Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094568,70923612,NFTG,NFTG,70923612,,,Picked Up,3801,2026-03-25,2026-03-31,2026-03-30,4,107,10,0.13,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094567,70923612,NFTG,NFTG,70923612,,,Picked Up,560,2026-03-25,2026-03-28,2026-03-26,6,160,15,0.25,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094566,70923612,NFTG,NFTG,70923612,,,Picked Up,587,2026-03-25,2026-03-27,2026-03-26,6,160,15,0.22,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094565,70923612,NFTG,NFTG,70923612,,,Picked Up,578,2026-03-25,2026-03-31,2026-03-30,6,160,15,0.25,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094564,70923612,NFTG,NFTG,70923612,,,Picked Up,579,2026-03-25,2026-04-01,2026-03-31,8,213,20,0.31,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094563,70923612,NFTG,NFTG,70923612,,,Picked Up,556,2026-03-25,2026-03-30,2026-03-27,6,160,15,0.22,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094562,70923612,NFTG,NFTG,70923612,,,Picked Up,593,2026-03-25,2026-03-31,2026-03-25,5,133,12,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094561,70923612,NFTG,NFTG,70923612,,,Picked Up,555,2026-03-25,2026-04-03,2026-03-27,6,160,15,0.25,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094560,70923612,NFTG,NFTG,70923612,,,Picked Up,557,2026-03-25,2026-03-27,2026-03-26,5,133,12,0.22,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094559,70923612,NFTG,NFTG,70923612,,,Picked Up,558,2026-03-25,2026-03-31,2026-03-26,7,186,17,0.28,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094558,70923612,NFTG,NFTG,70923612,,,Picked Up,580,2026-03-25,2026-03-27,2026-03-26,5,133,12,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094557,70923612,NFTG,NFTG,70923612,,,Picked Up,551,2026-03-25,2026-03-27,2026-03-26,4,107,10,0.13,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094556,70923612,NFTG,NFTG,70923612,,,Picked Up,554,2026-03-25,2026-03-30,2026-03-26,4,107,10,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781509,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094555,70923612,NFTG,NFTG,70923612,,,Picked Up,553,2026-03-25,2026-04-01,2026-03-26,4,107,10,0.13,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094427,70753044,NFTG,NFTG,70753044,,,Picked Up,3808,2026-03-23,2026-03-31,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094426,70753044,NFTG,NFTG,70753044,,,Picked Up,3811,2026-03-23,2026-03-31,2026-03-30,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094425,70753045,NFTG,NFTG,70753045,,,Picked Up,3868,2026-03-23,2026-03-29,2026-03-25,2,54,5,0.07,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094424,70753045,NFTG,NFTG,70753045,,,Picked Up,3857,2026-03-23,2026-03-30,2026-03-27,1,27,3,0.04,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094423,70753044,NFTG,NFTG,70753044,,,Picked Up,3802,2026-03-23,2026-04-01,2026-03-31,4,107,10,0.13,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094422,70753045,NFTG,NFTG,70753045,,,Picked Up,3803,2026-03-23,2026-03-27,2026-03-26,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094421,70753044,NFTG,NFTG,70753044,,,Picked Up,594,2026-03-23,2026-03-31,2026-03-30,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094420,70753045,NFTG,NFTG,70753045,,,Picked Up,3856,2026-03-23,2026-04-01,2026-03-26,2,54,5,0.07,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094419,70753045,NFTG,NFTG,70753045,,,Picked Up,3865,2026-03-23,2026-03-27,2026-03-26,3,81,7,0.1,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094418,70753045,NFTG,NFTG,70753045,,,Picked Up,3804,2026-03-23,2026-03-27,2026-03-26,8,214,19,0.25,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094417,70753045,NFTG,NFTG,70753045,,,Picked Up,3806,2026-03-23,2026-04-01,2026-03-27,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094416,70753044,NFTG,NFTG,70753044,,,Picked Up,3801,2026-03-23,2026-03-31,2026-03-30,3,81,7,0.1,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094415,70753045,NFTG,NFTG,70753045,,,Picked Up,593,2026-03-23,2026-03-31,2026-03-25,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094414,70753044,NFTG,NFTG,70753044,,,Picked Up,588,2026-03-23,2026-04-02,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094413,70753045,NFTG,NFTG,70753045,,,Picked Up,580,2026-03-23,2026-03-27,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094412,70753045,NFTG,NFTG,70753045,,,Picked Up,559,2026-03-23,2026-03-27,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094411,70753045,NFTG,NFTG,70753045,,,Picked Up,590,2026-03-23,2026-03-27,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094410,70753045,NFTG,NFTG,70753045,,,Picked Up,589,2026-03-23,2026-03-29,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094409,70753044,NFTG,NFTG,70753044,,,Picked Up,579,2026-03-23,2026-04-01,2026-03-31,7,188,17,0.22,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094408,70753045,NFTG,NFTG,70753045,,,Picked Up,587,2026-03-23,2026-03-27,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094407,70753044,NFTG,NFTG,70753044,,,Picked Up,555,2026-03-23,2026-04-03,2026-03-27,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094406,70753044,NFTG,NFTG,70753044,,,Picked Up,578,2026-03-23,2026-03-31,2026-03-30,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094405,70753045,NFTG,NFTG,70753045,,,Picked Up,560,2026-03-23,2026-03-28,2026-03-26,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094404,70753045,NFTG,NFTG,70753045,,,Picked Up,553,2026-03-23,2026-04-01,2026-03-26,3,81,7,0.1,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094403,70753045,NFTG,NFTG,70753045,,,Picked Up,551,2026-03-23,2026-03-27,2026-03-26,3,81,7,0.1,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094402,70753045,NFTG,NFTG,70753045,,,Picked Up,557,2026-03-23,2026-03-27,2026-03-26,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094401,70753045,NFTG,NFTG,70753045,,,Picked Up,556,2026-03-23,2026-03-30,2026-03-27,5,134,12,0.16,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094400,70753045,NFTG,NFTG,70753045,,,Picked Up,558,2026-03-23,2026-03-31,2026-03-26,6,161,14,0.19,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001781471,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14094399,70753045,NFTG,NFTG,70753045,,,Picked Up,554,2026-03-23,2026-03-30,2026-03-26,4,107,10,0.13,DRY GENERAL,,,SYSTEM,2026-03-19 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052892,70753045,NFTG,NFTG,70753045,,,Picked Up,3803,2026-03-23,2026-03-27,2026-03-26,275,2093,166,2.21,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052891,70753044,NFTG,NFTG,70753044,,,Picked Up,579,2026-03-23,2026-04-01,2026-03-31,191,1627,106,1.41,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052890,70753045,NFTG,NFTG,70753045,,,Picked Up,3868,2026-03-23,2026-03-29,2026-03-25,46,303,27,0.36,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052889,70753045,NFTG,NFTG,70753045,,,Picked Up,589,2026-03-23,2026-03-29,2026-03-26,184,1531,104,1.38,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052888,70753045,NFTG,NFTG,70753045,,,Picked Up,3856,2026-03-23,2026-04-01,2026-03-26,76,510,45,0.6,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052887,70753045,NFTG,NFTG,70753045,,,Picked Up,3865,2026-03-23,2026-03-27,2026-03-26,83,485,47,0.63,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052886,70753044,NFTG,NFTG,70753044,,,Picked Up,3802,2026-03-23,2026-04-01,2026-03-31,233,1744,127,1.7,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052885,70753044,NFTG,NFTG,70753044,,,Picked Up,3801,2026-03-23,2026-03-31,2026-03-30,180,1542,104,1.38,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052884,70753045,NFTG,NFTG,70753045,,,Picked Up,3857,2026-03-23,2026-03-30,2026-03-27,50,394,31,0.41,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052883,70753044,NFTG,NFTG,70753044,,,Picked Up,3811,2026-03-23,2026-03-31,2026-03-30,245,1941,147,1.96,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052882,70753045,NFTG,NFTG,70753045,,,Picked Up,580,2026-03-23,2026-03-27,2026-03-26,163,1211,101,1.35,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052881,70753045,NFTG,NFTG,70753045,,,Picked Up,557,2026-03-23,2026-03-27,2026-03-26,214,1639,125,1.67,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052880,70753044,NFTG,NFTG,70753044,,,Picked Up,3808,2026-03-23,2026-03-31,2026-03-26,232,1859,143,1.9,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052879,70753044,NFTG,NFTG,70753044,,,Picked Up,3806,2026-03-23,2026-04-01,2026-03-27,234,1648,149,1.98,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052878,70753045,NFTG,NFTG,70753045,,,Picked Up,3804,2026-03-23,2026-03-27,2026-03-26,240,2047,139,1.85,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052877,70753045,NFTG,NFTG,70753045,,,Picked Up,593,2026-03-23,2026-03-31,2026-03-25,182,1238,111,1.48,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052876,70753045,NFTG,NFTG,70753045,,,Picked Up,560,2026-03-23,2026-03-28,2026-03-26,191,1506,115,1.53,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052875,70753044,NFTG,NFTG,70753044,,,Picked Up,556,2026-03-23,2026-03-30,2026-03-27,223,1741,126,1.68,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052874,70753044,NFTG,NFTG,70753044,,,Picked Up,588,2026-03-23,2026-04-02,2026-03-26,292,2059,172,2.29,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052873,70753044,NFTG,NFTG,70753044,,,Picked Up,594,2026-03-23,2026-03-31,2026-03-30,236,1878,127,1.69,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052872,70753045,NFTG,NFTG,70753045,,,Picked Up,590,2026-03-23,2026-03-27,2026-03-26,204,1740,115,1.54,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052871,70753045,NFTG,NFTG,70753045,,,Picked Up,587,2026-03-23,2026-03-27,2026-03-26,239,1765,141,1.88,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052870,70753044,NFTG,NFTG,70753044,,,Picked Up,553,2026-03-23,2026-04-01,2026-03-26,153,1073,92,1.22,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052869,70753045,NFTG,NFTG,70753045,,,Picked Up,551,2026-03-23,2026-03-27,2026-03-26,110,957,63,0.84,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052868,70753045,NFTG,NFTG,70753045,,,Picked Up,554,2026-03-23,2026-03-30,2026-03-26,223,1773,129,1.72,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052867,70753044,NFTG,NFTG,70753044,,,Picked Up,578,2026-03-23,2026-03-31,2026-03-30,264,2202,159,2.12,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052866,70753045,NFTG,NFTG,70753045,,,Picked Up,559,2026-03-23,2026-03-27,2026-03-26,227,1895,137,1.82,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052865,70753045,NFTG,NFTG,70753045,,,Picked Up,558,2026-03-23,2026-03-31,2026-03-26,237,1900,136,1.82,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001777250,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ14052864,70753044,NFTG,NFTG,70753044,,,Picked Up,555,2026-03-23,2026-04-03,2026-03-27,192,1564,116,1.54,DRY GENERAL,,,SYSTEM,2026-03-17 23:59:00,targetpickups@rjwgroup.com
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989576,,,,,,,Cancelled,3808,,2026-05-01,,11,127,17,0.22,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989575,,,,,,,Cancelled,3868,,2026-04-29,,2,23,3,0.04,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989574,,,,,,,Cancelled,3811,,2026-05-01,,13,150,20,0.26,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989573,,,,,,,Cancelled,3857,,2026-04-30,,3,35,5,0.06,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989572,,,,,,,Cancelled,3856,,2026-05-02,,10,115,15,0.2,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989571,,,,,,,Cancelled,3802,,2026-05-02,,17,196,25,0.34,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989570,,,,,,,Cancelled,594,,2026-05-01,,8,92,12,0.16,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989569,,,,,,,Cancelled,3865,,2026-04-27,,8,92,12,0.16,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989568,,,,,,,Cancelled,3801,,2026-05-01,,16,184,24,0.32,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989567,,,,,,,Cancelled,3804,,2026-04-27,,25,288,37,0.49,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989566,,,,,,,Cancelled,3806,,2026-05-02,,18,207,27,0.36,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989565,,,,,,,Cancelled,3803,,2026-04-27,,23,265,34,0.46,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989564,,,,,,,Cancelled,593,,2026-05-01,,13,150,20,0.26,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989563,,,,,,,Cancelled,587,,2026-04-27,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989562,,,,,,,Cancelled,590,,2026-04-27,,22,253,33,0.44,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989561,,,,,,,Cancelled,580,,2026-04-27,,7,81,11,0.14,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989560,,,,,,,Cancelled,579,,2026-05-02,,26,299,39,0.51,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989559,,,,,,,Cancelled,589,,2026-04-29,,18,207,27,0.36,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
10001768577,Kitcsh LLC,63,"1001 Bluff Rd, Romeoville, IL US 60446 ",SIQ13989558,,,,,,,Cancelled,588,,2026-05-03,,21,242,31,0.42,DRY GENERAL,,,SYSTEM,2026-04-16 23:59:00,SHIPIQAPI
